lambda	signal	optima_preserving_denoising
6.93789e-07	0.0918565	0.09290105460022936
6.94749e-07	0.0973567	0.09722147093236523
6.9571e-07	0.10248	0.10113065332253965
6.9667e-07	0.104951	0.10265426651946631
6.9763e-07	0.104199	0.10328667043885124
6.9859e-07	0.102336	0.10378170796978686
6.9955e-07	0.102445	0.10448161237910482
7.0051e-07	0.105594	0.10620807301066659
7.0147e-07	0.109424	0.10916915810172582
7.0243e-07	0.111792	0.11203949658813712
7.0339e-07	0.114447	0.11532875007504773
7.0435e-07	0.120864	0.12128000957197586
7.05311e-07	0.131084	0.13111397459587015
7.06271e-07	0.141585	0.1414388332252254
7.07231e-07	0.150279	0.14948469134769826
7.08191e-07	0.156095	0.15210945389454558
7.09151e-07	0.156059	0.15211135490771052
7.10111e-07	0.148737	0.14811776401121593
7.11071e-07	0.136222	0.13618435948296656
7.12031e-07	0.122677	0.12302269374251848
7.12991e-07	0.113372	0.11705104129888191
7.13951e-07	0.112211	0.11706265202044262
7.14911e-07	0.119537	0.12028987496501557
7.15872e-07	0.132463	0.1325546243110096
7.16832e-07	0.148875	0.1489055562338125
7.17792e-07	0.167661	0.1676625904226027
7.18752e-07	0.186572	0.1865578075456033
7.19712e-07	0.204162	0.204148004559775
7.20672e-07	0.220749	0.2207280065487335
7.21632e-07	0.236265	0.23613519571874347
7.22592e-07	0.247928	0.2470653685837347
7.23552e-07	0.253664	0.2509638470063904
7.24512e-07	0.252852	0.2522453125951317
7.25473e-07	0.250966	0.25337547964611784
7.26433e-07	0.254247	0.25566472079906283
7.27393e-07	0.262649	0.2620396421949282
7.28353e-07	0.269341	0.26453389033901226
7.29313e-07	0.268109	0.26454290946586706
7.30273e-07	0.258021	0.25766977949712055
7.31233e-07	0.238889	0.23884860524338392
7.32193e-07	0.213601	0.21358893884446611
7.33153e-07	0.183995	0.1839963026203008
7.34113e-07	0.154973	0.1549955957942706
7.35074e-07	0.1318	0.13242078651855302
7.36034e-07	0.121642	0.12866916036544335
7.36994e-07	0.126628	0.128826367674188
7.37954e-07	0.143875	0.14394414427303803
7.38914e-07	0.167478	0.16747477209682826
7.39874e-07	0.190388	0.1903350825238419
7.40834e-07	0.207728	0.20718365180528928
7.41794e-07	0.215728	0.2122825151782895
7.42754e-07	0.216588	0.21232648916747415
7.43714e-07	0.211805	0.2106361269034675
7.44674e-07	0.203557	0.2032579599925168
7.45635e-07	0.190479	0.19041520360986544
7.46595e-07	0.174763	0.17492977860730907
7.47555e-07	0.162364	0.16605957521405718
7.48515e-07	0.16098	0.1661315456660303
7.49475e-07	0.168971	0.16963356600225887
7.50435e-07	0.181498	0.18162847935119503
7.51395e-07	0.200441	0.20048312922944514
7.52355e-07	0.226426	0.22642998083505902
7.53315e-07	0.253696	0.2536687483251852
7.54275e-07	0.274981	0.27483039058982567
7.55236e-07	0.288194	0.28663382373746055
7.56196e-07	0.291932	0.28908013747770567
7.57156e-07	0.289613	0.29018405674510994
7.58116e-07	0.288184	0.2913585227743833
7.59076e-07	0.295303	0.29601294259778804
7.60036e-07	0.309651	0.3096456793256169
7.60996e-07	0.323324	0.32313905989378633
7.61956e-07	0.333204	0.3324483675195417
7.62916e-07	0.337795	0.33686060743983076
7.63876e-07	0.339458	0.3396291469067006
7.64836e-07	0.341511	0.3425820905961178
7.65797e-07	0.347576	0.34814164264255754
7.66757e-07	0.359589	0.35967111691239184
7.67717e-07	0.373653	0.3736799390117324
7.68677e-07	0.388909	0.3889065061203435
7.69637e-07	0.404213	0.40407700687217546
7.70597e-07	0.415468	0.41474958621335645
7.71557e-07	0.421846	0.4181975924415727
7.72517e-07	0.422367	0.4182116230156214
7.73477e-07	0.416573	0.4156239667062987
7.74437e-07	0.405268	0.40512508987032536
7.75398e-07	0.389632	0.389731195825475
7.76358e-07	0.376759	0.3781952461023963
7.77318e-07	0.373248	0.3753349426980399
7.78278e-07	0.374525	0.37387184343729957
7.79238e-07	0.375056	0.37228847359300477
7.80198e-07	0.36337	0.3631091417838794
7.81158e-07	0.342786	0.3429800929940061
7.82118e-07	0.33245	0.3323421044130604
7.83078e-07	0.318455	0.31836715474246513
7.84038e-07	0.298435	0.2984071172674023
7.84998e-07	0.273718	0.273708178739874
7.85959e-07	0.245968	0.24597343005497754
7.86919e-07	0.219763	0.2199793339780665
7.87879e-07	0.204579	0.2113749298526341
7.88839e-07	0.208491	0.21135915855194853
7.89799e-07	0.227588	0.2276220809324807
7.90759e-07	0.248628	0.24858732100537045
7.91719e-07	0.265488	0.26543798659521883
7.92679e-07	0.279654	0.27960906959377857
7.93639e-07	0.292175	0.29218292359836745
7.94599e-07	0.304923	0.30498460755573104
7.9556e-07	0.320386	0.3203859233440909
7.9652e-07	0.336045	0.3358107518333073
7.9748e-07	0.346678	0.3439067370868061
7.9844e-07	0.349425	0.34401741817908454
7.994e-07	0.343746	0.34242794192955883
8.0036e-07	0.328879	0.32877115336073026
8.0132e-07	0.305073	0.3050795175316481
8.0228e-07	0.280746	0.2838619906806647
8.0324e-07	0.276975	0.28377697256730405
8.042e-07	0.30576	0.3057898915105474
8.05161e-07	0.349612	0.34960893110134156
8.06121e-07	0.388117	0.38809899740503667
8.07081e-07	0.415097	0.41502097831059254
8.08041e-07	0.431755	0.4313847591918488
8.09001e-07	0.440419	0.4387116082714501
8.09961e-07	0.443197	0.44018254906252247
8.10921e-07	0.442266	0.44038115108678366
8.11881e-07	0.439906	0.4400495534884865
8.12841e-07	0.437844	0.4397794980645212
8.13801e-07	0.437016	0.4400055199745007
8.14761e-07	0.440105	0.44167849383392865
8.15722e-07	0.449346	0.4495622216911737
8.16682e-07	0.461522	0.4614245434862105
8.17642e-07	0.472009	0.4711110195519476
8.18602e-07	0.477377	0.4743085801981926
8.19562e-07	0.477048	0.4748771222285357
8.20522e-07	0.474525	0.47519287704911894
8.21482e-07	0.473435	0.47548137365222026
8.22442e-07	0.47437	0.47619277940681304
8.23402e-07	0.477197	0.4783451188855323
8.24362e-07	0.483513	0.48393025196616984
8.25323e-07	0.49323	0.49329730347779366
8.26283e-07	0.503832	0.5037678755959264
8.27243e-07	0.513435	0.5131979979950378
8.28203e-07	0.520695	0.520122521618483
8.29163e-07	0.525391	0.5239099937161821
8.30123e-07	0.527917	0.524774952910009
8.31083e-07	0.52753	0.524598495447283
8.32043e-07	0.522686	0.5217263345799532
8.33003e-07	0.512314	0.5121731331190272
8.33963e-07	0.49896	0.4991885365955856
8.34923e-07	0.490046	0.4905849808196477
8.35884e-07	0.485735	0.4855016534262861
8.36844e-07	0.47978	0.47933048909753573
8.37804e-07	0.468906	0.4687011563852217
8.38764e-07	0.449008	0.44896094409614035
8.39724e-07	0.417633	0.41762299684212306
8.40684e-07	0.376309	0.3763091327214731
8.41644e-07	0.335107	0.33513835571863365
8.42604e-07	0.310798	0.31122442174561354
8.43564e-07	0.303442	0.3034917008695578
8.44524e-07	0.296286	0.2959791195630461
8.45485e-07	0.283486	0.283777385560508
8.46445e-07	0.272243	0.27811965320694726
8.47405e-07	0.274393	0.27796068162227744
8.48365e-07	0.297183	0.2972301416757495
8.49325e-07	0.335736	0.33573804026069204
8.50285e-07	0.377315	0.37730971435645755
8.51245e-07	0.412206	0.41218563496742505
8.52205e-07	0.437447	0.43738193415425225
8.53165e-07	0.454215	0.45409308510335494
8.54125e-07	0.465892	0.46583260148532246
8.55086e-07	0.476458	0.47639529835496847
8.56046e-07	0.486138	0.4859751159618253
8.57006e-07	0.493731	0.4936770539555995
8.57966e-07	0.500882	0.5009445709301596
8.58926e-07	0.508988	0.5087967892442359
8.59886e-07	0.515511	0.5151987321610885
8.60846e-07	0.520093	0.5201313470185758
8.61806e-07	0.52537	0.5251434840636443
8.62766e-07	0.53038	0.5287896806432087
8.63726e-07	0.532939	0.5294718321950168
8.64686e-07	0.531964	0.5291932248527618
8.65647e-07	0.526192	0.5254039701076949
8.66607e-07	0.513324	0.5131710069493226
8.67567e-07	0.490276	0.4902465668433527
8.68527e-07	0.456295	0.45629249900711943
8.69487e-07	0.419699	0.4199113920796174
8.70447e-07	0.402456	0.4117310440653428
8.71407e-07	0.415608	0.4160811943556638
8.72367e-07	0.442663	0.4426571939947364
8.73327e-07	0.467596	0.46754455190359806
8.74287e-07	0.485443	0.48522544356084496
8.75248e-07	0.496146	0.49488259208184976
8.76208e-07	0.50064	0.4967921417822753
8.77168e-07	0.499995	0.4967605286802642
8.78128e-07	0.49528	0.49426214488564
8.79088e-07	0.485303	0.4850370097089548
8.80048e-07	0.465689	0.4656374323990002
8.81008e-07	0.433262	0.4332569052446575
8.81968e-07	0.395715	0.39650689340268847
8.82928e-07	0.384767	0.39391438217833746
8.83888e-07	0.412238	0.41227263781658113
8.84848e-07	0.445002	0.4449281422697745
8.85809e-07	0.463921	0.4611187228042119
8.86769e-07	0.46729	0.46104404710882635
8.87729e-07	0.458293	0.4578512628476086
8.88689e-07	0.446498	0.4512852752582676
8.89649e-07	0.446656	0.4512279404086081
8.90609e-07	0.461301	0.46132419936047975
8.91569e-07	0.47606	0.47236992388145477
8.92529e-07	0.477676	0.47239695273382687
8.93489e-07	0.466274	0.4701099843240666
8.94449e-07	0.464657	0.4699524311485355
8.9541e-07	0.492877	0.4929014546950918
8.9637e-07	0.530241	0.5302240180307703
8.9733e-07	0.557296	0.5571909699301881
8.9829e-07	0.572284	0.5719513843037183
8.9925e-07	0.579991	0.5798747718275984
9.0021e-07	0.587041	0.5869724034707288
9.0117e-07	0.594117	0.5934836355114044
9.0213e-07	0.598719	0.5967503922090797
9.0309e-07	0.600383	0.5972476156032294
9.0405e-07	0.599244	0.5968773582073019
9.05011e-07	0.594614	0.5937079778646809
9.05971e-07	0.584714	0.5844615303710593
9.06931e-07	0.567015	0.5669589535596151
9.07891e-07	0.541351	0.5413705752766556
9.08851e-07	0.519073	0.5196867730953456
9.09811e-07	0.512875	0.5134390444255164
9.10771e-07	0.510219	0.5093267834132995
9.11731e-07	0.499971	0.499743900539505
9.12691e-07	0.483659	0.4836466707258061
9.13651e-07	0.466687	0.46678033378534306
9.14611e-07	0.453764	0.4541520540798452
9.15572e-07	0.446452	0.44721664221336954
9.16532e-07	0.442985	0.44358750397455127
9.17492e-07	0.440052	0.4417841003349049
9.18452e-07	0.436789	0.44170896704055557
9.19412e-07	0.442206	0.4435521665318276
9.20372e-07	0.464129	0.4641622525453619
