Wavelength (nm),Absorbance,Color,Concentration,Smoothed Absorbance,webcolor
628.838174273859,0.1413934426229508,navy,50,0.1414402396843399,#0203A6
629.356846473029,0.1413934426229508,navy,50,0.14162157520608495,#0203A6
629.8755186721992,0.14221311475409837,navy,50,0.14179927261731892,#0203A6
630.3941908713693,0.14221311475409837,navy,50,0.14197236522387424,#0203A6
630.9128630705394,0.14221311475409837,navy,50,0.14213998234627445,#0203A6
631.4315352697096,0.14221311475409837,navy,50,0.14230144763139738,#0203A6
631.9502074688796,0.1430327868852459,navy,50,0.14245636937642334,#0203A6
632.4688796680498,0.1430327868852459,navy,50,0.1426046452421676,#0203A6
632.98755186722,0.1430327868852459,navy,50,0.14274634356930407,#0203A6
633.5062240663901,0.1430327868852459,navy,50,0.1428813706221551,#0203A6
634.0248962655602,0.1430327868852459,navy,50,0.14300982515428504,#0203A6
634.5435684647302,0.14385245901639343,navy,50,0.14313213686640427,#0203A6
635.0622406639004,0.14385245901639343,navy,50,0.14324890664631104,#0203A6
635.5809128630706,0.14385245901639343,navy,50,0.14336070711522933,#0203A6
636.0995850622407,0.14385245901639343,navy,50,0.14346813861691482,#0203A6
636.6182572614108,0.14385245901639343,navy,50,0.14357167929806838,#0203A6
637.136929460581,0.14385245901639343,navy,50,0.14367173842898753,#0203A6
637.655601659751,0.14385245901639343,navy,50,0.14376852416076535,#0203A6
638.1742738589212,0.14385245901639343,navy,50,0.14386200847038372,#0203A6
638.6929460580914,0.14385245901639343,navy,50,0.14395242751308562,#0203A6
639.2116182572614,0.14385245901639343,navy,50,0.14404028955095097,#0203A6
639.7302904564316,0.14385245901639343,navy,50,0.1441260719429978,#0203A6
640.2489626556016,0.14385245901639343,navy,50,0.14420985241833154,#0203A6
640.7676348547718,0.14385245901639343,navy,50,0.1442910544297232,#0203A6
641.286307053942,0.14385245901639343,navy,50,0.14436846333108716,#0203A6
641.804979253112,0.144672131147541,navy,50,0.14444043060824466,#0203A6
642.3236514522822,0.144672131147541,navy,50,0.14450535447493731,#0203A6
642.8423236514523,0.144672131147541,navy,50,0.14456242463157865,#0203A6
643.3609958506224,0.144672131147541,navy,50,0.14461191139543847,#0203A6
643.8796680497926,0.144672131147541,navy,50,0.14465500857388341,#0203A6
644.3983402489627,0.144672131147541,navy,50,0.14469334728576191,#0203A6
644.9170124481328,0.14549180327868852,navy,50,0.14472808696070683,#0203A6
645.4356846473029,0.14549180327868852,navy,50,0.14475914306536888,#0203A6
645.954356846473,0.14549180327868852,navy,50,0.14478568435264258,#0203A6
646.4730290456432,0.14549180327868852,navy,50,0.14480668840402874,#0203A6
646.9917012448133,0.14549180327868852,navy,50,0.14482126620550242,#0203A6
647.5103734439834,0.14549180327868852,navy,50,0.14482879872557422,#0203A6
648.0290456431535,0.14549180327868852,navy,50,0.14482876199100972,#0203A6
648.5477178423237,0.14549180327868852,navy,50,0.1448202664649858,#0203A6
649.0663900414938,0.14549180327868852,navy,50,0.14480245564869837,#0203A6
649.5850622406639,0.144672131147541,navy,50,0.14477479105559596,#0203A6
650.103734439834,0.144672131147541,navy,50,0.14473703866082613,#0203A6
650.6224066390041,0.144672131147541,navy,50,0.14468897294175484,#0203A6
651.1410788381743,0.144672131147541,navy,50,0.14462982122785273,#0203A6
651.6597510373444,0.144672131147541,navy,50,0.1445585555735879,#0203A6
652.1784232365146,0.144672131147541,navy,50,0.14447457756591522,#0203A6
652.6970954356847,0.144672131147541,navy,50,0.14437838962260838,#0203A6
653.2157676348547,0.144672131147541,navy,50,0.1442713543319622,#0203A6
653.7344398340249,0.144672131147541,navy,50,0.1441554312831034,#0203A6
654.2531120331951,0.14385245901639343,navy,50,0.14403273944547837,#0203A6
654.7717842323652,0.14385245901639343,navy,50,0.14390486291400642,#0203A6
655.2904564315353,0.14385245901639343,navy,50,0.1437721316226469,#0203A6
655.8091286307055,0.14385245901639343,navy,50,0.14363460295235073,#0203A6
656.3278008298755,0.14385245901639343,navy,50,0.14349237311958474,#0203A6
656.8464730290457,0.14385245901639343,navy,50,0.14334513642186178,#0203A6
657.3651452282159,0.1430327868852459,navy,50,0.14319246811546765,#0203A6
657.8838174273859,0.1430327868852459,navy,50,0.1430339535614779,#0203A6
658.4024896265561,0.1430327868852459,navy,50,0.14286886935445256,#0203A6
658.9211618257261,0.1430327868852459,navy,50,0.14269645063849432,#0203A6
659.4398340248963,0.1430327868852459,navy,50,0.14251598191077816,#0203A6
659.9585062240665,0.14221311475409837,navy,50,0.1423273889642147,#0203A6
660.4771784232365,0.14221311475409837,navy,50,0.1421310020385242,#0203A6
660.9958506224067,0.14221311475409837,navy,50,0.14192708656806508,#0203A6
661.5145228215767,0.14221311475409837,navy,50,0.14171603503995336,#0203A6
662.0331950207469,0.1413934426229508,navy,50,0.14149835194068394,#0203A6
662.5518672199171,0.1413934426229508,navy,50,0.14127417135715672,#0203A6
663.0705394190871,0.1413934426229508,navy,50,0.14104345838887294,#0203A6
663.5892116182573,0.1413934426229508,navy,50,0.1408058603749285,#0203A6
664.1078838174274,0.14057377049180328,navy,50,0.14056126825155785,#0203A6
664.6265560165975,0.14057377049180328,navy,50,0.1403102372136352,#0203A6
665.1452282157677,0.14057377049180328,navy,50,0.14005323712769638,#0203A6
665.6639004149378,0.13975409836065572,navy,50,0.13979054271088476,#0203A6
666.1825726141079,0.13975409836065572,navy,50,0.13952197177182504,#0203A6
666.701244813278,0.13975409836065572,navy,50,0.13924722880506632,#0203A6
667.2199170124481,0.1389344262295082,navy,50,0.13896596686898505,#0203A6
667.7385892116183,0.1389344262295082,navy,50,0.13867829274051818,#0203A6
668.2572614107884,0.13811475409836066,navy,50,0.1383841978134694,#0203A6
668.7759336099585,0.13811475409836066,navy,50,0.13808355492529184,#0203A6
669.2946058091286,0.13811475409836066,navy,50,0.13777606772794984,#0203A6
669.8132780082988,0.1372950819672131,navy,50,0.13746167808363674,#0203A6
670.3319502074689,0.1372950819672131,navy,50,0.13714064299159515,#0203A6
670.8506224066391,0.1372950819672131,navy,50,0.13681334589511218,#0203A6
671.3692946058092,0.13647540983606557,navy,50,0.13647993213614543,#0203A6
671.8879668049793,0.13647540983606557,navy,50,0.1361406717927406,#0203A6
672.4066390041494,0.13565573770491804,navy,50,0.13579594146082583,#0203A6
672.9253112033196,0.13565573770491804,navy,50,0.13544574004139656,#0203A6
673.4439834024897,0.13565573770491804,navy,50,0.13508981974096537,#0203A6
673.9626556016598,0.13483606557377048,navy,50,0.134727852646909,#0203A6
674.48132780083,0.13483606557377048,navy,50,0.13435983643256078,#0203A6
675.0,0.13401639344262295,navy,50,0.13398566495265063,#0203A6
675.5186721991702,0.13401639344262295,navy,50,0.13360526203128256,#0203A6
676.0373443983403,0.13319672131147542,navy,50,0.13321878402098752,#0203A6
676.5560165975104,0.13319672131147542,navy,50,0.13282634694722475,#0203A6
677.0746887966806,0.13237704918032786,navy,50,0.13242798073177492,#0203A6
677.5933609958506,0.13237704918032786,navy,50,0.1320241283577035,#0203A6
678.1120331950208,0.13155737704918033,navy,50,0.13161529793373516,#0203A6
678.630705394191,0.13155737704918033,navy,50,0.13120224847742476,#0203A6
679.149377593361,0.13073770491803277,navy,50,0.13078558168347948,#0203A6
679.6680497925312,0.13073770491803277,navy,50,0.1303658481371236,#0203A6
680.1867219917012,0.12991803278688524,navy,50,0.12994367898607503,#0203A6
680.7053941908714,0.12991803278688524,navy,50,0.12951954927596276,#0203A6
681.2240663900416,0.1290983606557377,navy,50,0.12909373787651204,#0203A6
681.7427385892116,0.12827868852459015,navy,50,0.12866675583267312,#0203A6
682.2614107883818,0.12827868852459015,navy,50,0.1282390191867243,#0203A6
682.7800829875519,0.12745901639344262,navy,50,0.12781108923464254,#0203A6
683.298755186722,0.12745901639344262,navy,50,0.12738319735054865,#0203A6
683.8174273858922,0.1266393442622951,navy,50,0.12695548407158336,#0203A6
684.3360995850622,0.1266393442622951,navy,50,0.12652803857235112,#0203A6
684.8547717842324,0.12581967213114753,navy,50,0.12610067407809702,#0203A6
685.3734439834025,0.12581967213114753,navy,50,0.125673292396359,#0203A6
685.8921161825726,0.125,navy,50,0.12524569581418135,#0203A6
686.4107883817428,0.125,navy,50,0.12481787986899803,#0203A6
686.9294605809129,0.12418032786885247,navy,50,0.1243896646613005,#0203A6
687.448132780083,0.12418032786885247,navy,50,0.12396071399322349,#0203A6
687.9668049792531,0.12336065573770491,navy,50,0.1235306783986401,#0203A6
688.4854771784233,0.12336065573770491,navy,50,0.12309914023025421,#0203A6
689.0041493775934,0.12254098360655738,navy,50,0.12266553020106909,#0203A6
689.5228215767636,0.12254098360655738,navy,50,0.12222932101885058,#0203A6
690.0414937759336,0.12172131147540982,navy,50,0.12178993336291992,#0203A6
690.5601659751038,0.12172131147540982,navy,50,0.12134698616844018,#0203A6
691.0788381742739,0.12090163934426229,navy,50,0.12090019562958564,#0203A6
691.597510373444,0.12090163934426229,navy,50,0.12044972348998759,#0203A6
692.1161825726142,0.12008196721311476,navy,50,0.11999596949962002,#0203A6
692.6348547717843,0.12008196721311476,navy,50,0.11953942735684892,#0203A6
693.1535269709544,0.1192622950819672,navy,50,0.11908062318765374,#0203A6
693.6721991701245,0.11844262295081967,navy,50,0.11862007866715657,#0203A6
694.1908713692947,0.11844262295081967,navy,50,0.11815826820537811,#0203A6
694.7095435684648,0.11762295081967214,navy,50,0.11769567989631706,#0203A6
695.2282157676349,0.11762295081967214,navy,50,0.11723272677330042,#0203A6
695.746887966805,0.11680327868852458,navy,50,0.11676979851794027,#0203A6
696.2655601659751,0.11598360655737705,navy,50,0.11630721086598618,#0203A6
696.7842323651453,0.11598360655737705,navy,50,0.11584528121080695,#0203A6
697.3029045643154,0.11516393442622952,navy,50,0.11538437958563395,#0203A6
697.8215767634855,0.11434426229508196,navy,50,0.11492488717070792,#0203A6
698.3402489626557,0.11434426229508196,navy,50,0.11446722885651314,#0203A6
698.8589211618257,0.11352459016393443,navy,50,0.11401188303648618,#0203A6
699.3775933609959,0.11352459016393443,navy,50,0.11355931535902282,#0203A6
699.8962655601661,0.11270491803278687,navy,50,0.11310996919088677,#0203A6
700.4149377593361,0.11270491803278687,navy,50,0.11266418884339047,#0203A6
700.9336099585063,0.11188524590163934,navy,50,0.1122222461480753,#0203A6
701.4522821576763,0.11188524590163934,navy,50,0.11178426839997566,#0203A6
701.9709543568465,0.11106557377049181,navy,50,0.111350321561408,#0203A6
702.4896265560167,0.11106557377049181,navy,50,0.11092033745669568,#0203A6
703.0082987551867,0.11024590163934425,navy,50,0.11049436943442116,#0203A6
703.5269709543569,0.11024590163934425,navy,50,0.11007269952759137,#0203A6
704.045643153527,0.10942622950819672,navy,50,0.10965554587448172,#0203A6
704.5643153526971,0.10942622950819672,navy,50,0.10924284906918498,#0203A6
705.0829875518673,0.10860655737704919,navy,50,0.10883429582509747,#0203A6
705.6016597510373,0.10860655737704919,navy,50,0.10842949510025077,#0203A6
706.1203319502075,0.10778688524590163,navy,50,0.10802829815042515,#0203A6
706.6390041493776,0.10778688524590163,navy,50,0.10763060018042335,#0203A6
707.1576763485477,0.1069672131147541,navy,50,0.10723621946478808,#0203A6
707.6763485477179,0.1069672131147541,navy,50,0.1068450371380777,#0203A6
708.1950207468881,0.10614754098360657,navy,50,0.10645706537534906,#0203A6
708.7136929460581,0.10614754098360657,navy,50,0.10607203265572825,#0203A6
709.2323651452283,0.10532786885245901,navy,50,0.10568972672629558,#0203A6
709.7510373443984,0.10532786885245901,navy,50,0.10530969567002671,#0203A6
710.2697095435685,0.10450819672131148,navy,50,0.10493162351921369,#0203A6
710.7883817427387,0.10450819672131148,navy,50,0.1045550277656749,#0203A6
711.3070539419087,0.10368852459016392,navy,50,0.10417963091418479,#0203A6
711.8257261410789,0.10368852459016392,navy,50,0.10380506065263687,#0203A6
712.344398340249,0.10368852459016392,navy,50,0.10343118270509594,#0203A6
712.8630705394191,0.10286885245901639,navy,50,0.10305779001607347,#0203A6
713.3817427385893,0.10286885245901639,navy,50,0.10268479208925493,#0203A6
713.9004149377594,0.10204918032786886,navy,50,0.10231202011588963,#0203A6
714.4190871369295,0.10204918032786886,navy,50,0.10193938172352084,#0203A6
714.9377593360996,0.10204918032786886,navy,50,0.1015667141471218,#0203A6
715.4564315352698,0.1012295081967213,navy,50,0.10119389506032948,#0203A6
715.9751037344399,0.1012295081967213,navy,50,0.10082088945766686,#0203A6
716.49377593361,0.10040983606557377,navy,50,0.10044807370703886,#0203A6
717.0124481327802,0.10040983606557377,navy,50,0.10007574957213428,#0203A6
717.5311203319502,0.09959016393442624,navy,50,0.09970453438377785,#0203A6
718.0497925311204,0.09959016393442624,navy,50,0.09933540924399865,#0203A6
718.5684647302905,0.09877049180327868,navy,50,0.0989696393107959,#0203A6
719.0871369294606,0.09877049180327868,navy,50,0.09860802450576292,#0203A6
719.6058091286308,0.09795081967213115,navy,50,0.09825122503413784,#0203A6
720.1244813278008,0.09795081967213115,navy,50,0.09789972503244891,#0203A6
720.643153526971,0.09713114754098362,navy,50,0.09755391491821055,#0203A6
721.1618257261412,0.09713114754098362,navy,50,0.09721392575222569,#0203A6
721.6804979253112,0.09631147540983606,navy,50,0.09688000266997714,#0203A6
722.1991701244814,0.09631147540983606,navy,50,0.09655223715454496,#0203A6
722.7178423236514,0.09549180327868853,navy,50,0.09623044570594394,#0203A6
723.2365145228216,0.09549180327868853,navy,50,0.09591450503450095,#0203A6
723.7551867219918,0.09467213114754097,navy,50,0.09560398769093748,#0203A6
724.273858921162,0.09467213114754097,navy,50,0.09529872539797739,#0203A6
724.792531120332,0.09467213114754097,navy,50,0.094998728068441,#0203A6
725.311203319502,0.09467213114754097,navy,50,0.09470421007824927,#0203A6
725.8298755186722,0.09385245901639344,navy,50,0.09441527953543107,#0203A6
726.3485477178424,0.09385245901639344,navy,50,0.09413206633174757,#0203A6
726.8672199170126,0.09385245901639344,navy,50,0.09385495195176398,#0203A6
727.3858921161826,0.09385245901639344,navy,50,0.09358432206373016,#0203A6
727.9045643153528,0.09303278688524591,navy,50,0.0933202233807213,#0203A6
728.4232365145228,0.09303278688524591,navy,50,0.09306230809299432,#0203A6
728.941908713693,0.09303278688524591,navy,50,0.09281021659763791,#0203A6
729.4605809128632,0.09303278688524591,navy,50,0.09256350921592003,#0203A6
729.9792531120332,0.09221311475409835,navy,50,0.09232194721781797,#0203A6
730.4979253112034,0.09221311475409835,navy,50,0.09208535206108352,#0203A6
731.0165975103735,0.09221311475409835,navy,50,0.0918537625147055,#0203A6
731.5352697095436,0.09139344262295082,navy,50,0.09162683664783239,#0203A6
732.0539419087138,0.09139344262295082,navy,50,0.09140418816178392,#0203A6
732.5726141078839,0.09057377049180329,navy,50,0.09118545506831593,#0203A6
733.091286307054,0.09057377049180329,navy,50,0.09097053777058493,#0203A6
733.6099585062241,0.09057377049180329,navy,50,0.09075950953617891,#0203A6
734.1286307053942,0.09057377049180329,navy,50,0.0905526385511482,#0203A6
734.6473029045644,0.08975409836065573,navy,50,0.09035000645431578,#0203A6
735.1659751037345,0.08975409836065573,navy,50,0.09015150901110956,#0203A6
735.6846473029046,0.08975409836065573,navy,50,0.08995719476261974,#0203A6
736.2033195020747,0.08975409836065573,navy,50,0.08976747788096251,#0203A6
736.7219917012449,0.0889344262295082,navy,50,0.08958238141805258,#0203A6
737.240663900415,0.0889344262295082,navy,50,0.08940160872179277,#0203A6
737.7593360995851,0.0889344262295082,navy,50,0.08922500913145912,#0203A6
738.2780082987553,0.0889344262295082,navy,50,0.08905280582899215,#0203A6
738.7966804979253,0.0889344262295082,navy,50,0.08888516003659566,#0203A6
739.3153526970955,0.0889344262295082,navy,50,0.08872201309404916,#0203A6
739.8340248962656,0.0889344262295082,navy,50,0.0885629101516416,#0203A6
740.3526970954357,0.08811475409836067,navy,50,0.08841000228558697,#0203A6
740.8713692946059,0.08811475409836067,navy,50,0.08825699607839216,#0203A6
741.3900414937759,0.08811475409836067,navy,50,0.08810405122023815,#0203A6
741.9087136929461,0.08811475409836067,navy,50,0.08795125250723752,#0203A6
742.4273858921163,0.08811475409836067,navy,50,0.08779861206214601,#0203A6
742.9460580912864,0.08811475409836067,navy,50,0.08764609850686375,#0203A6
743.4647302904565,0.08729508196721311,navy,50,0.08749365243070335,#0203A6
743.9834024896265,0.08729508196721311,navy,50,0.08734120391452378,#0203A6
744.5020746887967,0.08729508196721311,navy,50,0.0871887047069673,#0203A6
745.0207468879669,0.08729508196721311,navy,50,0.08703611909517368,#0203A6
745.539419087137,0.08647540983606558,navy,50,0.08688340949811901,#0203A6
746.0580912863071,0.08647540983606558,navy,50,0.08673053611864003,#0203A6
746.5767634854772,0.08647540983606558,navy,50,0.08657748458284298,#0203A6
747.0954356846473,0.08647540983606558,navy,50,0.08642426254617168,#0203A6
747.6141078838175,0.08647540983606558,navy,50,0.08627088626553138,#0203A6
748.1327800829877,0.08647540983606558,navy,50,0.08611736681330044,#0203A6
748.6514522821577,0.08565573770491802,navy,50,0.08596369697376668,#0203A6
749.1701244813278,0.08565573770491802,navy,50,0.08580985185835963,#0203A6
